date,sunrise,sunset,solar_noon,sunrise(minutes),sunset(minutes),solar_noon(minutes)
2023-01-01,1900-01-01 07:26:37,1900-01-01 16:49:53,1900-01-01 12:08:15,446.0,1009.0,728.0
2023-01-02,1900-01-01 07:26:44,1900-01-01 16:50:42,1900-01-01 12:08:43,446.0,1010.0,728.0
2023-01-03,1900-01-01 07:26:49,1900-01-01 16:51:31,1900-01-01 12:09:10,446.0,1011.0,729.0
2023-01-04,1900-01-01 07:26:52,1900-01-01 16:52:23,1900-01-01 12:09:37,446.0,1012.0,729.0
2023-01-05,1900-01-01 07:26:53,1900-01-01 16:53:15,1900-01-01 12:10:04,446.0,1013.0,730.0
2023-01-06,1900-01-01 07:26:51,1900-01-01 16:54:09,1900-01-01 12:10:30,446.0,1014.0,730.0
2023-01-07,1900-01-01 07:26:47,1900-01-01 16:55:05,1900-01-01 12:10:56,446.0,1015.0,730.0
2023-01-08,1900-01-01 07:26:41,1900-01-01 16:56:02,1900-01-01 12:11:22,446.0,1016.0,731.0
2023-01-09,1900-01-01 07:26:33,1900-01-01 16:57:00,1900-01-01 12:11:47,446.0,1017.0,731.0
2023-01-10,1900-01-01 07:26:23,1900-01-01 16:57:59,1900-01-01 12:12:11,446.0,1017.0,732.0
2023-01-11,1900-01-01 07:26:11,1900-01-01 16:59:00,1900-01-01 12:12:35,446.0,1019.0,732.0
2023-01-12,1900-01-01 07:25:56,1900-01-01 17:00:01,1900-01-01 12:12:59,445.0,1020.0,732.0
2023-01-13,1900-01-01 07:25:40,1900-01-01 17:01:04,1900-01-01 12:13:22,445.0,1021.0,733.0
2023-01-14,1900-01-01 07:25:21,1900-01-01 17:02:08,1900-01-01 12:13:44,445.0,1022.0,733.0
2023-01-15,1900-01-01 07:25:00,1900-01-01 17:03:12,1900-01-01 12:14:06,445.0,1023.0,734.0
2023-01-16,1900-01-01 07:24:37,1900-01-01 17:04:18,1900-01-01 12:14:28,444.0,1024.0,734.0
2023-01-17,1900-01-01 07:24:12,1900-01-01 17:05:24,1900-01-01 12:14:48,444.0,1025.0,734.0
2023-01-18,1900-01-01 07:23:45,1900-01-01 17:06:31,1900-01-01 12:15:08,443.0,1026.0,735.0
2023-01-19,1900-01-01 07:23:16,1900-01-01 17:07:39,1900-01-01 12:15:28,443.0,1027.0,735.0
2023-01-20,1900-01-01 07:22:45,1900-01-01 17:08:48,1900-01-01 12:15:46,442.0,1028.0,735.0
2023-01-21,1900-01-01 07:22:12,1900-01-01 17:09:57,1900-01-01 12:16:04,442.0,1029.0,736.0
2023-01-22,1900-01-01 07:21:37,1900-01-01 17:11:06,1900-01-01 12:16:22,441.0,1031.0,736.0
2023-01-23,1900-01-01 07:21:00,1900-01-01 17:12:17,1900-01-01 12:16:38,441.0,1032.0,736.0
2023-01-24,1900-01-01 07:20:21,1900-01-01 17:13:27,1900-01-01 12:16:54,440.0,1033.0,736.0
2023-01-25,1900-01-01 07:19:40,1900-01-01 17:14:38,1900-01-01 12:17:09,439.0,1034.0,737.0
2023-01-26,1900-01-01 07:18:58,1900-01-01 17:15:50,1900-01-01 12:17:24,438.0,1035.0,737.0
2023-01-27,1900-01-01 07:18:13,1900-01-01 17:17:02,1900-01-01 12:17:37,438.0,1037.0,737.0
2023-01-28,1900-01-01 07:17:27,1900-01-01 17:18:14,1900-01-01 12:17:50,437.0,1038.0,737.0
2023-01-29,1900-01-01 07:16:39,1900-01-01 17:19:26,1900-01-01 12:18:02,436.0,1039.0,738.0
2023-01-30,1900-01-01 07:15:49,1900-01-01 17:20:39,1900-01-01 12:18:14,435.0,1040.0,738.0
2023-01-31,1900-01-01 07:14:57,1900-01-01 17:21:51,1900-01-01 12:18:24,434.0,1041.0,738.0
2023-02-01,1900-01-01 07:14:04,1900-01-01 17:23:04,1900-01-01 12:18:34,434.0,1043.0,738.0
2023-02-02,1900-01-01 07:13:09,1900-01-01 17:24:17,1900-01-01 12:18:43,433.0,1044.0,738.0
2023-02-03,1900-01-01 07:12:12,1900-01-01 17:25:30,1900-01-01 12:18:51,432.0,1045.0,738.0
2023-02-04,1900-01-01 07:11:13,1900-01-01 17:26:43,1900-01-01 12:18:58,431.0,1046.0,738.0
2023-02-05,1900-01-01 07:10:13,1900-01-01 17:27:55,1900-01-01 12:19:04,430.0,1047.0,739.0
2023-02-06,1900-01-01 07:09:12,1900-01-01 17:29:08,1900-01-01 12:19:10,429.0,1049.0,739.0
2023-02-07,1900-01-01 07:08:09,1900-01-01 17:30:21,1900-01-01 12:19:15,428.0,1050.0,739.0
2023-02-08,1900-01-01 07:07:04,1900-01-01 17:31:33,1900-01-01 12:19:19,427.0,1051.0,739.0
2023-02-09,1900-01-01 07:05:58,1900-01-01 17:32:46,1900-01-01 12:19:22,425.0,1052.0,739.0
2023-02-10,1900-01-01 07:04:50,1900-01-01 17:33:58,1900-01-01 12:19:24,424.0,1053.0,739.0
2023-02-11,1900-01-01 07:03:42,1900-01-01 17:35:10,1900-01-01 12:19:26,423.0,1055.0,739.0
2023-02-12,1900-01-01 07:02:31,1900-01-01 17:36:22,1900-01-01 12:19:27,422.0,1056.0,739.0
2023-02-13,1900-01-01 07:01:19,1900-01-01 17:37:34,1900-01-01 12:19:27,421.0,1057.0,739.0
2023-02-14,1900-01-01 07:00:06,1900-01-01 17:38:45,1900-01-01 12:19:26,420.0,1058.0,739.0
2023-02-15,1900-01-01 06:58:52,1900-01-01 17:39:56,1900-01-01 12:19:24,418.0,1059.0,739.0
2023-02-16,1900-01-01 06:57:37,1900-01-01 17:41:07,1900-01-01 12:19:22,417.0,1061.0,739.0
2023-02-17,1900-01-01 06:56:20,1900-01-01 17:42:17,1900-01-01 12:19:18,416.0,1062.0,739.0
2023-02-18,1900-01-01 06:55:02,1900-01-01 17:43:27,1900-01-01 12:19:15,415.0,1063.0,739.0
2023-02-19,1900-01-01 06:53:43,1900-01-01 17:44:37,1900-01-01 12:19:10,413.0,1064.0,739.0
2023-02-20,1900-01-01 06:52:22,1900-01-01 17:45:47,1900-01-01 12:19:05,412.0,1065.0,739.0
2023-02-21,1900-01-01 06:51:01,1900-01-01 17:46:56,1900-01-01 12:18:58,411.0,1066.0,738.0
2023-02-22,1900-01-01 06:49:39,1900-01-01 17:48:05,1900-01-01 12:18:52,409.0,1068.0,738.0
2023-02-23,1900-01-01 06:48:15,1900-01-01 17:49:13,1900-01-01 12:18:44,408.0,1069.0,738.0
2023-02-24,1900-01-01 06:46:51,1900-01-01 17:50:21,1900-01-01 12:18:36,406.0,1070.0,738.0
2023-02-25,1900-01-01 06:45:25,1900-01-01 17:51:29,1900-01-01 12:18:27,405.0,1071.0,738.0
2023-02-26,1900-01-01 06:43:59,1900-01-01 17:52:36,1900-01-01 12:18:18,403.0,1072.0,738.0
2023-02-27,1900-01-01 06:42:32,1900-01-01 17:53:43,1900-01-01 12:18:07,402.0,1073.0,738.0
2023-02-28,1900-01-01 06:41:04,1900-01-01 17:54:50,1900-01-01 12:17:57,401.0,1074.0,737.0
2023-03-01,1900-01-01 06:39:35,1900-01-01 17:55:56,1900-01-01 12:17:45,399.0,1075.0,737.0
2023-03-02,1900-01-01 06:38:05,1900-01-01 17:57:02,1900-01-01 12:17:33,398.0,1077.0,737.0
2023-03-03,1900-01-01 06:36:35,1900-01-01 17:58:07,1900-01-01 12:17:21,396.0,1078.0,737.0
2023-03-04,1900-01-01 06:35:04,1900-01-01 17:59:12,1900-01-01 12:17:08,395.0,1079.0,737.0
2023-03-05,1900-01-01 06:33:32,1900-01-01 18:00:17,1900-01-01 12:16:55,393.0,1080.0,736.0
2023-03-06,1900-01-01 06:31:59,1900-01-01 18:01:22,1900-01-01 12:16:41,391.0,1081.0,736.0
2023-03-07,1900-01-01 06:30:26,1900-01-01 18:02:26,1900-01-01 12:16:26,390.0,1082.0,736.0
2023-03-08,1900-01-01 06:28:53,1900-01-01 18:03:30,1900-01-01 12:16:11,388.0,1083.0,736.0
2023-03-09,1900-01-01 06:27:19,1900-01-01 18:04:33,1900-01-01 12:15:56,387.0,1084.0,735.0
2023-03-10,1900-01-01 06:25:44,1900-01-01 18:05:36,1900-01-01 12:15:40,385.0,1085.0,735.0
2023-03-11,1900-01-01 06:24:09,1900-01-01 18:06:39,1900-01-01 12:15:24,384.0,1086.0,735.0
2023-03-12,1900-01-01 06:22:33,1900-01-01 18:07:42,1900-01-01 12:15:08,382.0,1087.0,735.0
2023-03-13,1900-01-01 06:20:57,1900-01-01 18:08:44,1900-01-01 12:14:51,380.0,1088.0,734.0
2023-03-14,1900-01-01 06:19:21,1900-01-01 18:09:47,1900-01-01 12:14:34,379.0,1089.0,734.0
2023-03-15,1900-01-01 06:17:44,1900-01-01 18:10:49,1900-01-01 12:14:16,377.0,1090.0,734.0
2023-03-16,1900-01-01 06:16:07,1900-01-01 18:11:50,1900-01-01 12:13:59,376.0,1091.0,733.0
2023-03-17,1900-01-01 06:14:30,1900-01-01 18:12:52,1900-01-01 12:13:41,374.0,1092.0,733.0
2023-03-18,1900-01-01 06:12:52,1900-01-01 18:13:53,1900-01-01 12:13:23,372.0,1093.0,733.0
2023-03-19,1900-01-01 06:11:15,1900-01-01 18:14:54,1900-01-01 12:13:04,371.0,1094.0,733.0
2023-03-20,1900-01-01 06:09:37,1900-01-01 18:15:55,1900-01-01 12:12:46,369.0,1095.0,732.0
2023-03-21,1900-01-01 06:07:59,1900-01-01 18:16:56,1900-01-01 12:12:27,367.0,1096.0,732.0
2023-03-22,1900-01-01 06:06:21,1900-01-01 18:17:56,1900-01-01 12:12:08,366.0,1097.0,732.0
2023-03-23,1900-01-01 06:04:42,1900-01-01 18:18:57,1900-01-01 12:11:50,364.0,1098.0,731.0
2023-03-24,1900-01-01 06:03:04,1900-01-01 18:19:57,1900-01-01 12:11:31,363.0,1099.0,731.0
2023-03-25,1900-01-01 06:01:26,1900-01-01 18:20:58,1900-01-01 12:11:12,361.0,1100.0,731.0
2023-03-26,1900-01-01 05:59:48,1900-01-01 18:21:58,1900-01-01 12:10:53,359.0,1101.0,730.0
2023-03-27,1900-01-01 05:58:10,1900-01-01 18:22:58,1900-01-01 12:10:34,358.0,1102.0,730.0
2023-03-28,1900-01-01 05:56:32,1900-01-01 18:23:58,1900-01-01 12:10:15,356.0,1103.0,730.0
2023-03-29,1900-01-01 05:54:54,1900-01-01 18:24:58,1900-01-01 12:09:56,354.0,1104.0,729.0
2023-03-30,1900-01-01 05:53:17,1900-01-01 18:25:58,1900-01-01 12:09:37,353.0,1105.0,729.0
2023-03-31,1900-01-01 05:51:39,1900-01-01 18:26:58,1900-01-01 12:09:19,351.0,1106.0,729.0
2023-04-01,1900-01-01 05:50:02,1900-01-01 18:27:58,1900-01-01 12:09:00,350.0,1107.0,729.0
2023-04-02,1900-01-01 05:48:25,1900-01-01 18:28:58,1900-01-01 12:08:42,348.0,1108.0,728.0
2023-04-03,1900-01-01 05:46:49,1900-01-01 18:29:58,1900-01-01 12:08:23,346.0,1109.0,728.0
2023-04-04,1900-01-01 05:45:12,1900-01-01 18:30:58,1900-01-01 12:08:05,345.0,1110.0,728.0
2023-04-05,1900-01-01 05:43:37,1900-01-01 18:31:58,1900-01-01 12:07:47,343.0,1111.0,727.0
2023-04-06,1900-01-01 05:42:01,1900-01-01 18:32:58,1900-01-01 12:07:30,342.0,1112.0,727.0
2023-04-07,1900-01-01 05:40:26,1900-01-01 18:33:58,1900-01-01 12:07:12,340.0,1113.0,727.0
2023-04-08,1900-01-01 05:38:52,1900-01-01 18:34:58,1900-01-01 12:06:55,338.0,1114.0,726.0
2023-04-09,1900-01-01 05:37:18,1900-01-01 18:35:59,1900-01-01 12:06:38,337.0,1115.0,726.0
2023-04-10,1900-01-01 05:35:44,1900-01-01 18:36:59,1900-01-01 12:06:22,335.0,1116.0,726.0
2023-04-11,1900-01-01 05:34:11,1900-01-01 18:37:59,1900-01-01 12:06:05,334.0,1117.0,726.0
2023-04-12,1900-01-01 05:32:39,1900-01-01 18:39:00,1900-01-01 12:05:50,332.0,1119.0,725.0
2023-04-13,1900-01-01 05:31:07,1900-01-01 18:40:00,1900-01-01 12:05:34,331.0,1120.0,725.0
2023-04-14,1900-01-01 05:29:36,1900-01-01 18:41:01,1900-01-01 12:05:19,329.0,1121.0,725.0
2023-04-15,1900-01-01 05:28:06,1900-01-01 18:42:02,1900-01-01 12:05:04,328.0,1122.0,725.0
2023-04-16,1900-01-01 05:26:37,1900-01-01 18:43:03,1900-01-01 12:04:50,326.0,1123.0,724.0
2023-04-17,1900-01-01 05:25:08,1900-01-01 18:44:04,1900-01-01 12:04:36,325.0,1124.0,724.0
2023-04-18,1900-01-01 05:23:40,1900-01-01 18:45:05,1900-01-01 12:04:22,323.0,1125.0,724.0
2023-04-19,1900-01-01 05:22:12,1900-01-01 18:46:06,1900-01-01 12:04:09,322.0,1126.0,724.0
2023-04-20,1900-01-01 05:20:46,1900-01-01 18:47:07,1900-01-01 12:03:56,320.0,1127.0,723.0
2023-04-21,1900-01-01 05:19:20,1900-01-01 18:48:08,1900-01-01 12:03:44,319.0,1128.0,723.0
2023-04-22,1900-01-01 05:17:56,1900-01-01 18:49:09,1900-01-01 12:03:33,317.0,1129.0,723.0
2023-04-23,1900-01-01 05:16:32,1900-01-01 18:50:11,1900-01-01 12:03:21,316.0,1130.0,723.0
2023-04-24,1900-01-01 05:15:09,1900-01-01 18:51:12,1900-01-01 12:03:11,315.0,1131.0,723.0
2023-04-25,1900-01-01 05:13:48,1900-01-01 18:52:13,1900-01-01 12:03:00,313.0,1132.0,723.0
2023-04-26,1900-01-01 05:12:27,1900-01-01 18:53:15,1900-01-01 12:02:51,312.0,1133.0,722.0
2023-04-27,1900-01-01 05:11:07,1900-01-01 18:54:16,1900-01-01 12:02:42,311.0,1134.0,722.0
2023-04-28,1900-01-01 05:09:49,1900-01-01 18:55:17,1900-01-01 12:02:33,309.0,1135.0,722.0
2023-04-29,1900-01-01 05:08:31,1900-01-01 18:56:19,1900-01-01 12:02:25,308.0,1136.0,722.0
2023-04-30,1900-01-01 05:07:15,1900-01-01 18:57:20,1900-01-01 12:02:18,307.0,1137.0,722.0
2023-05-01,1900-01-01 05:06:00,1900-01-01 18:58:21,1900-01-01 12:02:11,306.0,1138.0,722.0
2023-05-02,1900-01-01 05:04:46,1900-01-01 18:59:23,1900-01-01 12:02:04,304.0,1139.0,722.0
2023-05-03,1900-01-01 05:03:33,1900-01-01 19:00:24,1900-01-01 12:01:58,303.0,1140.0,721.0
2023-05-04,1900-01-01 05:02:21,1900-01-01 19:01:25,1900-01-01 12:01:53,302.0,1141.0,721.0
2023-05-05,1900-01-01 05:01:11,1900-01-01 19:02:26,1900-01-01 12:01:48,301.0,1142.0,721.0
2023-05-06,1900-01-01 05:00:02,1900-01-01 19:03:26,1900-01-01 12:01:44,300.0,1143.0,721.0
2023-05-07,1900-01-01 04:58:54,1900-01-01 19:04:27,1900-01-01 12:01:41,298.0,1144.0,721.0
2023-05-08,1900-01-01 04:57:48,1900-01-01 19:05:27,1900-01-01 12:01:38,297.0,1145.0,721.0
2023-05-09,1900-01-01 04:56:43,1900-01-01 19:06:27,1900-01-01 12:01:35,296.0,1146.0,721.0
2023-05-10,1900-01-01 04:55:40,1900-01-01 19:07:27,1900-01-01 12:01:33,295.0,1147.0,721.0
2023-05-11,1900-01-01 04:54:37,1900-01-01 19:08:26,1900-01-01 12:01:32,294.0,1148.0,721.0
2023-05-12,1900-01-01 04:53:37,1900-01-01 19:09:25,1900-01-01 12:01:31,293.0,1149.0,721.0
2023-05-13,1900-01-01 04:52:38,1900-01-01 19:10:24,1900-01-01 12:01:31,292.0,1150.0,721.0
2023-05-14,1900-01-01 04:51:40,1900-01-01 19:11:22,1900-01-01 12:01:31,291.0,1151.0,721.0
2023-05-15,1900-01-01 04:50:44,1900-01-01 19:12:20,1900-01-01 12:01:32,290.0,1152.0,721.0
2023-05-16,1900-01-01 04:49:49,1900-01-01 19:13:18,1900-01-01 12:01:33,289.0,1153.0,721.0
2023-05-17,1900-01-01 04:48:56,1900-01-01 19:14:15,1900-01-01 12:01:35,288.0,1154.0,721.0
2023-05-18,1900-01-01 04:48:05,1900-01-01 19:15:11,1900-01-01 12:01:38,288.0,1155.0,721.0
2023-05-19,1900-01-01 04:47:15,1900-01-01 19:16:07,1900-01-01 12:01:41,287.0,1156.0,721.0
2023-05-20,1900-01-01 04:46:27,1900-01-01 19:17:02,1900-01-01 12:01:44,286.0,1157.0,721.0
2023-05-21,1900-01-01 04:45:40,1900-01-01 19:17:56,1900-01-01 12:01:48,285.0,1157.0,721.0
2023-05-22,1900-01-01 04:44:55,1900-01-01 19:18:50,1900-01-01 12:01:53,284.0,1158.0,721.0
2023-05-23,1900-01-01 04:44:12,1900-01-01 19:19:43,1900-01-01 12:01:58,284.0,1159.0,721.0
2023-05-24,1900-01-01 04:43:30,1900-01-01 19:20:35,1900-01-01 12:02:03,283.0,1160.0,722.0
2023-05-25,1900-01-01 04:42:51,1900-01-01 19:21:27,1900-01-01 12:02:09,282.0,1161.0,722.0
2023-05-26,1900-01-01 04:42:13,1900-01-01 19:22:17,1900-01-01 12:02:15,282.0,1162.0,722.0
2023-05-27,1900-01-01 04:41:36,1900-01-01 19:23:07,1900-01-01 12:02:22,281.0,1163.0,722.0
2023-05-28,1900-01-01 04:41:02,1900-01-01 19:23:56,1900-01-01 12:02:29,281.0,1163.0,722.0
2023-05-29,1900-01-01 04:40:29,1900-01-01 19:24:44,1900-01-01 12:02:36,280.0,1164.0,722.0
2023-05-30,1900-01-01 04:39:59,1900-01-01 19:25:30,1900-01-01 12:02:44,279.0,1165.0,722.0
2023-05-31,1900-01-01 04:39:30,1900-01-01 19:26:16,1900-01-01 12:02:53,279.0,1166.0,722.0
2023-06-01,1900-01-01 04:39:02,1900-01-01 19:27:00,1900-01-01 12:03:01,279.0,1167.0,723.0
2023-06-02,1900-01-01 04:38:37,1900-01-01 19:27:44,1900-01-01 12:03:10,278.0,1167.0,723.0
2023-06-03,1900-01-01 04:38:14,1900-01-01 19:28:26,1900-01-01 12:03:20,278.0,1168.0,723.0
2023-06-04,1900-01-01 04:37:52,1900-01-01 19:29:07,1900-01-01 12:03:29,277.0,1169.0,723.0
2023-06-05,1900-01-01 04:37:32,1900-01-01 19:29:46,1900-01-01 12:03:39,277.0,1169.0,723.0
2023-06-06,1900-01-01 04:37:15,1900-01-01 19:30:24,1900-01-01 12:03:50,277.0,1170.0,723.0
2023-06-07,1900-01-01 04:36:59,1900-01-01 19:31:01,1900-01-01 12:04:00,276.0,1171.0,724.0
2023-06-08,1900-01-01 04:36:45,1900-01-01 19:31:37,1900-01-01 12:04:11,276.0,1171.0,724.0
2023-06-09,1900-01-01 04:36:33,1900-01-01 19:32:11,1900-01-01 12:04:22,276.0,1172.0,724.0
2023-06-10,1900-01-01 04:36:22,1900-01-01 19:32:43,1900-01-01 12:04:33,276.0,1172.0,724.0
2023-06-11,1900-01-01 04:36:14,1900-01-01 19:33:15,1900-01-01 12:04:44,276.0,1173.0,724.0
2023-06-12,1900-01-01 04:36:07,1900-01-01 19:33:44,1900-01-01 12:04:56,276.0,1173.0,724.0
2023-06-13,1900-01-01 04:36:03,1900-01-01 19:34:12,1900-01-01 12:05:07,276.0,1174.0,725.0
2023-06-14,1900-01-01 04:36:00,1900-01-01 19:34:38,1900-01-01 12:05:19,276.0,1174.0,725.0
2023-06-15,1900-01-01 04:35:59,1900-01-01 19:35:03,1900-01-01 12:05:31,275.0,1175.0,725.0
2023-06-16,1900-01-01 04:36:00,1900-01-01 19:35:26,1900-01-01 12:05:43,276.0,1175.0,725.0
2023-06-17,1900-01-01 04:36:03,1900-01-01 19:35:48,1900-01-01 12:05:55,276.0,1175.0,725.0
2023-06-18,1900-01-01 04:36:08,1900-01-01 19:36:07,1900-01-01 12:06:08,276.0,1176.0,726.0
2023-06-19,1900-01-01 04:36:14,1900-01-01 19:36:25,1900-01-01 12:06:20,276.0,1176.0,726.0
2023-06-20,1900-01-01 04:36:23,1900-01-01 19:36:41,1900-01-01 12:06:32,276.0,1176.0,726.0
2023-06-21,1900-01-01 04:36:33,1900-01-01 19:36:55,1900-01-01 12:06:44,276.0,1176.0,726.0
2023-06-22,1900-01-01 04:36:45,1900-01-01 19:37:08,1900-01-01 12:06:56,276.0,1177.0,726.0
2023-06-23,1900-01-01 04:36:58,1900-01-01 19:37:19,1900-01-01 12:07:08,276.0,1177.0,727.0
2023-06-24,1900-01-01 04:37:14,1900-01-01 19:37:27,1900-01-01 12:07:21,277.0,1177.0,727.0
2023-06-25,1900-01-01 04:37:31,1900-01-01 19:37:34,1900-01-01 12:07:33,277.0,1177.0,727.0
2023-06-26,1900-01-01 04:37:50,1900-01-01 19:37:39,1900-01-01 12:07:45,277.0,1177.0,727.0
2023-06-27,1900-01-01 04:38:10,1900-01-01 19:37:43,1900-01-01 12:07:56,278.0,1177.0,727.0
2023-06-28,1900-01-01 04:38:32,1900-01-01 19:37:44,1900-01-01 12:08:08,278.0,1177.0,728.0
2023-06-29,1900-01-01 04:38:56,1900-01-01 19:37:43,1900-01-01 12:08:19,278.0,1177.0,728.0
2023-06-30,1900-01-01 04:39:21,1900-01-01 19:37:41,1900-01-01 12:08:31,279.0,1177.0,728.0
2023-07-01,1900-01-01 04:39:48,1900-01-01 19:37:36,1900-01-01 12:08:42,279.0,1177.0,728.0
