date,sunrise,sunset,solar_noon,sunrise(minutes),sunset(minutes),solar_noon(minutes)
2023-07-02,1900-01-01 04:40:16,1900-01-01 19:37:30,1900-01-01 12:08:53,280.0,1177.0,728.0
2023-07-03,1900-01-01 04:40:46,1900-01-01 19:37:21,1900-01-01 12:09:04,280.0,1177.0,729.0
2023-07-04,1900-01-01 04:41:17,1900-01-01 19:37:11,1900-01-01 12:09:14,281.0,1177.0,729.0
2023-07-05,1900-01-01 04:41:50,1900-01-01 19:36:59,1900-01-01 12:09:24,281.0,1176.0,729.0
2023-07-06,1900-01-01 04:42:24,1900-01-01 19:36:44,1900-01-01 12:09:34,282.0,1176.0,729.0
2023-07-07,1900-01-01 04:42:59,1900-01-01 19:36:28,1900-01-01 12:09:44,282.0,1176.0,729.0
2023-07-08,1900-01-01 04:43:36,1900-01-01 19:36:10,1900-01-01 12:09:53,283.0,1176.0,729.0
2023-07-09,1900-01-01 04:44:14,1900-01-01 19:35:50,1900-01-01 12:10:02,284.0,1175.0,730.0
2023-07-10,1900-01-01 04:44:53,1900-01-01 19:35:28,1900-01-01 12:10:10,284.0,1175.0,730.0
2023-07-11,1900-01-01 04:45:33,1900-01-01 19:35:04,1900-01-01 12:10:19,285.0,1175.0,730.0
2023-07-12,1900-01-01 04:46:15,1900-01-01 19:34:39,1900-01-01 12:10:27,286.0,1174.0,730.0
2023-07-13,1900-01-01 04:46:57,1900-01-01 19:34:11,1900-01-01 12:10:34,286.0,1174.0,730.0
2023-07-14,1900-01-01 04:47:41,1900-01-01 19:33:41,1900-01-01 12:10:41,287.0,1173.0,730.0
2023-07-15,1900-01-01 04:48:25,1900-01-01 19:33:10,1900-01-01 12:10:48,288.0,1173.0,730.0
2023-07-16,1900-01-01 04:49:11,1900-01-01 19:32:37,1900-01-01 12:10:54,289.0,1172.0,730.0
2023-07-17,1900-01-01 04:49:57,1900-01-01 19:32:02,1900-01-01 12:11:00,289.0,1172.0,731.0
2023-07-18,1900-01-01 04:50:44,1900-01-01 19:31:25,1900-01-01 12:11:05,290.0,1171.0,731.0
2023-07-19,1900-01-01 04:51:33,1900-01-01 19:30:46,1900-01-01 12:11:10,291.0,1170.0,731.0
2023-07-20,1900-01-01 04:52:22,1900-01-01 19:30:06,1900-01-01 12:11:14,292.0,1170.0,731.0
2023-07-21,1900-01-01 04:53:11,1900-01-01 19:29:24,1900-01-01 12:11:18,293.0,1169.0,731.0
2023-07-22,1900-01-01 04:54:02,1900-01-01 19:28:40,1900-01-01 12:11:21,294.0,1168.0,731.0
2023-07-23,1900-01-01 04:54:53,1900-01-01 19:27:54,1900-01-01 12:11:24,294.0,1167.0,731.0
2023-07-24,1900-01-01 04:55:45,1900-01-01 19:27:07,1900-01-01 12:11:26,295.0,1167.0,731.0
2023-07-25,1900-01-01 04:56:37,1900-01-01 19:26:18,1900-01-01 12:11:28,296.0,1166.0,731.0
2023-07-26,1900-01-01 04:57:30,1900-01-01 19:25:27,1900-01-01 12:11:29,297.0,1165.0,731.0
2023-07-27,1900-01-01 04:58:24,1900-01-01 19:24:35,1900-01-01 12:11:29,298.0,1164.0,731.0
2023-07-28,1900-01-01 04:59:18,1900-01-01 19:23:41,1900-01-01 12:11:29,299.0,1163.0,731.0
2023-07-29,1900-01-01 05:00:12,1900-01-01 19:22:45,1900-01-01 12:11:29,300.0,1162.0,731.0
2023-07-30,1900-01-01 05:01:07,1900-01-01 19:21:48,1900-01-01 12:11:28,301.0,1161.0,731.0
2023-07-31,1900-01-01 05:02:03,1900-01-01 19:20:49,1900-01-01 12:11:26,302.0,1160.0,731.0
2023-08-01,1900-01-01 05:02:58,1900-01-01 19:19:49,1900-01-01 12:11:24,302.0,1159.0,731.0
2023-08-02,1900-01-01 05:03:54,1900-01-01 19:18:47,1900-01-01 12:11:21,303.0,1158.0,731.0
2023-08-03,1900-01-01 05:04:51,1900-01-01 19:17:44,1900-01-01 12:11:17,304.0,1157.0,731.0
2023-08-04,1900-01-01 05:05:47,1900-01-01 19:16:40,1900-01-01 12:11:13,305.0,1156.0,731.0
2023-08-05,1900-01-01 05:06:44,1900-01-01 19:15:33,1900-01-01 12:11:09,306.0,1155.0,731.0
2023-08-06,1900-01-01 05:07:41,1900-01-01 19:14:26,1900-01-01 12:11:03,307.0,1154.0,731.0
2023-08-07,1900-01-01 05:08:38,1900-01-01 19:13:17,1900-01-01 12:10:58,308.0,1153.0,730.0
2023-08-08,1900-01-01 05:09:35,1900-01-01 19:12:07,1900-01-01 12:10:51,309.0,1152.0,730.0
2023-08-09,1900-01-01 05:10:33,1900-01-01 19:10:56,1900-01-01 12:10:44,310.0,1150.0,730.0
2023-08-10,1900-01-01 05:11:30,1900-01-01 19:09:43,1900-01-01 12:10:37,311.0,1149.0,730.0
2023-08-11,1900-01-01 05:12:28,1900-01-01 19:08:29,1900-01-01 12:10:28,312.0,1148.0,730.0
2023-08-12,1900-01-01 05:13:25,1900-01-01 19:07:14,1900-01-01 12:10:20,313.0,1147.0,730.0
2023-08-13,1900-01-01 05:14:23,1900-01-01 19:05:57,1900-01-01 12:10:10,314.0,1145.0,730.0
2023-08-14,1900-01-01 05:15:21,1900-01-01 19:04:40,1900-01-01 12:10:00,315.0,1144.0,730.0
2023-08-15,1900-01-01 05:16:19,1900-01-01 19:03:21,1900-01-01 12:09:50,316.0,1143.0,729.0
2023-08-16,1900-01-01 05:17:16,1900-01-01 19:02:01,1900-01-01 12:09:39,317.0,1142.0,729.0
2023-08-17,1900-01-01 05:18:14,1900-01-01 19:00:40,1900-01-01 12:09:27,318.0,1140.0,729.0
2023-08-18,1900-01-01 05:19:12,1900-01-01 18:59:18,1900-01-01 12:09:15,319.0,1139.0,729.0
2023-08-19,1900-01-01 05:20:09,1900-01-01 18:57:55,1900-01-01 12:09:02,320.0,1137.0,729.0
2023-08-20,1900-01-01 05:21:07,1900-01-01 18:56:31,1900-01-01 12:08:49,321.0,1136.0,728.0
2023-08-21,1900-01-01 05:22:04,1900-01-01 18:55:06,1900-01-01 12:08:35,322.0,1135.0,728.0
2023-08-22,1900-01-01 05:23:02,1900-01-01 18:53:40,1900-01-01 12:08:21,323.0,1133.0,728.0
2023-08-23,1900-01-01 05:23:59,1900-01-01 18:52:13,1900-01-01 12:08:06,323.0,1132.0,728.0
2023-08-24,1900-01-01 05:24:56,1900-01-01 18:50:45,1900-01-01 12:07:51,324.0,1130.0,727.0
2023-08-25,1900-01-01 05:25:53,1900-01-01 18:49:17,1900-01-01 12:07:35,325.0,1129.0,727.0
2023-08-26,1900-01-01 05:26:50,1900-01-01 18:47:47,1900-01-01 12:07:19,326.0,1127.0,727.0
2023-08-27,1900-01-01 05:27:47,1900-01-01 18:46:17,1900-01-01 12:07:02,327.0,1126.0,727.0
2023-08-28,1900-01-01 05:28:44,1900-01-01 18:44:46,1900-01-01 12:06:45,328.0,1124.0,726.0
2023-08-29,1900-01-01 05:29:41,1900-01-01 18:43:14,1900-01-01 12:06:27,329.0,1123.0,726.0
2023-08-30,1900-01-01 05:30:37,1900-01-01 18:41:42,1900-01-01 12:06:09,330.0,1121.0,726.0
2023-08-31,1900-01-01 05:31:34,1900-01-01 18:40:08,1900-01-01 12:05:51,331.0,1120.0,725.0
2023-09-01,1900-01-01 05:32:30,1900-01-01 18:38:35,1900-01-01 12:05:32,332.0,1118.0,725.0
2023-09-02,1900-01-01 05:33:26,1900-01-01 18:37:00,1900-01-01 12:05:13,333.0,1117.0,725.0
2023-09-03,1900-01-01 05:34:22,1900-01-01 18:35:25,1900-01-01 12:04:54,334.0,1115.0,724.0
2023-09-04,1900-01-01 05:35:19,1900-01-01 18:33:50,1900-01-01 12:04:34,335.0,1113.0,724.0
2023-09-05,1900-01-01 05:36:15,1900-01-01 18:32:13,1900-01-01 12:04:14,336.0,1112.0,724.0
2023-09-06,1900-01-01 05:37:10,1900-01-01 18:30:37,1900-01-01 12:03:54,337.0,1110.0,723.0
2023-09-07,1900-01-01 05:38:06,1900-01-01 18:29:00,1900-01-01 12:03:33,338.0,1109.0,723.0
2023-09-08,1900-01-01 05:39:02,1900-01-01 18:27:22,1900-01-01 12:03:12,339.0,1107.0,723.0
2023-09-09,1900-01-01 05:39:58,1900-01-01 18:25:44,1900-01-01 12:02:51,339.0,1105.0,722.0
2023-09-10,1900-01-01 05:40:53,1900-01-01 18:24:06,1900-01-01 12:02:30,340.0,1104.0,722.0
2023-09-11,1900-01-01 05:41:49,1900-01-01 18:22:27,1900-01-01 12:02:08,341.0,1102.0,722.0
2023-09-12,1900-01-01 05:42:45,1900-01-01 18:20:48,1900-01-01 12:01:47,342.0,1100.0,721.0
2023-09-13,1900-01-01 05:43:40,1900-01-01 18:19:09,1900-01-01 12:01:25,343.0,1099.0,721.0
2023-09-14,1900-01-01 05:44:36,1900-01-01 18:17:30,1900-01-01 12:01:03,344.0,1097.0,721.0
2023-09-15,1900-01-01 05:45:31,1900-01-01 18:15:50,1900-01-01 12:00:41,345.0,1095.0,720.0
2023-09-16,1900-01-01 05:46:27,1900-01-01 18:14:10,1900-01-01 12:00:19,346.0,1094.0,720.0
2023-09-17,1900-01-01 05:47:23,1900-01-01 18:12:30,1900-01-01 11:59:57,347.0,1092.0,719.0
2023-09-18,1900-01-01 05:48:18,1900-01-01 18:10:50,1900-01-01 11:59:34,348.0,1090.0,719.0
2023-09-19,1900-01-01 05:49:14,1900-01-01 18:09:10,1900-01-01 11:59:12,349.0,1089.0,719.0
2023-09-20,1900-01-01 05:50:10,1900-01-01 18:07:30,1900-01-01 11:58:50,350.0,1087.0,718.0
2023-09-21,1900-01-01 05:51:06,1900-01-01 18:05:50,1900-01-01 11:58:28,351.0,1085.0,718.0
2023-09-22,1900-01-01 05:52:02,1900-01-01 18:04:10,1900-01-01 11:58:06,352.0,1084.0,718.0
2023-09-23,1900-01-01 05:52:58,1900-01-01 18:02:29,1900-01-01 11:57:44,352.0,1082.0,717.0
2023-09-24,1900-01-01 05:53:55,1900-01-01 18:00:49,1900-01-01 11:57:22,353.0,1080.0,717.0
2023-09-25,1900-01-01 05:54:51,1900-01-01 17:59:09,1900-01-01 11:57:00,354.0,1079.0,717.0
2023-09-26,1900-01-01 05:55:48,1900-01-01 17:57:30,1900-01-01 11:56:39,355.0,1077.0,716.0
2023-09-27,1900-01-01 05:56:45,1900-01-01 17:55:50,1900-01-01 11:56:17,356.0,1075.0,716.0
2023-09-28,1900-01-01 05:57:42,1900-01-01 17:54:11,1900-01-01 11:55:56,357.0,1074.0,715.0
2023-09-29,1900-01-01 05:58:39,1900-01-01 17:52:32,1900-01-01 11:55:35,358.0,1072.0,715.0
2023-09-30,1900-01-01 05:59:37,1900-01-01 17:50:53,1900-01-01 11:55:15,359.0,1070.0,715.0
2023-10-01,1900-01-01 06:00:34,1900-01-01 17:49:14,1900-01-01 11:54:54,360.0,1069.0,714.0
2023-10-02,1900-01-01 06:01:32,1900-01-01 17:47:36,1900-01-01 11:54:34,361.0,1067.0,714.0
2023-10-03,1900-01-01 06:02:31,1900-01-01 17:45:58,1900-01-01 11:54:14,362.0,1065.0,714.0
2023-10-04,1900-01-01 06:03:29,1900-01-01 17:44:21,1900-01-01 11:53:55,363.0,1064.0,713.0
2023-10-05,1900-01-01 06:04:28,1900-01-01 17:42:44,1900-01-01 11:53:36,364.0,1062.0,713.0
2023-10-06,1900-01-01 06:05:27,1900-01-01 17:41:08,1900-01-01 11:53:17,365.0,1061.0,713.0
2023-10-07,1900-01-01 06:06:27,1900-01-01 17:39:32,1900-01-01 11:52:59,366.0,1059.0,712.0
2023-10-08,1900-01-01 06:07:26,1900-01-01 17:37:57,1900-01-01 11:52:41,367.0,1057.0,712.0
2023-10-09,1900-01-01 06:08:26,1900-01-01 17:36:22,1900-01-01 11:52:24,368.0,1056.0,712.0
2023-10-10,1900-01-01 06:09:27,1900-01-01 17:34:48,1900-01-01 11:52:07,369.0,1054.0,712.0
2023-10-11,1900-01-01 06:10:28,1900-01-01 17:33:14,1900-01-01 11:51:51,370.0,1053.0,711.0
2023-10-12,1900-01-01 06:11:29,1900-01-01 17:31:42,1900-01-01 11:51:35,371.0,1051.0,711.0
2023-10-13,1900-01-01 06:12:31,1900-01-01 17:30:10,1900-01-01 11:51:20,372.0,1050.0,711.0
2023-10-14,1900-01-01 06:13:33,1900-01-01 17:28:39,1900-01-01 11:51:06,373.0,1048.0,711.0
2023-10-15,1900-01-01 06:14:35,1900-01-01 17:27:08,1900-01-01 11:50:51,374.0,1047.0,710.0
2023-10-16,1900-01-01 06:15:38,1900-01-01 17:25:39,1900-01-01 11:50:38,375.0,1045.0,710.0
2023-10-17,1900-01-01 06:16:41,1900-01-01 17:24:10,1900-01-01 11:50:25,376.0,1044.0,710.0
2023-10-18,1900-01-01 06:17:44,1900-01-01 17:22:42,1900-01-01 11:50:13,377.0,1042.0,710.0
2023-10-19,1900-01-01 06:18:48,1900-01-01 17:21:15,1900-01-01 11:50:02,378.0,1041.0,710.0
2023-10-20,1900-01-01 06:19:52,1900-01-01 17:19:49,1900-01-01 11:49:51,379.0,1039.0,709.0
2023-10-21,1900-01-01 06:20:57,1900-01-01 17:18:24,1900-01-01 11:49:41,380.0,1038.0,709.0
2023-10-22,1900-01-01 06:22:02,1900-01-01 17:17:00,1900-01-01 11:49:31,382.0,1037.0,709.0
2023-10-23,1900-01-01 06:23:07,1900-01-01 17:15:38,1900-01-01 11:49:22,383.0,1035.0,709.0
2023-10-24,1900-01-01 06:24:13,1900-01-01 17:14:16,1900-01-01 11:49:15,384.0,1034.0,709.0
2023-10-25,1900-01-01 06:25:19,1900-01-01 17:12:55,1900-01-01 11:49:07,385.0,1032.0,709.0
2023-10-26,1900-01-01 06:26:26,1900-01-01 17:11:36,1900-01-01 11:49:01,386.0,1031.0,709.0
2023-10-27,1900-01-01 06:27:33,1900-01-01 17:10:17,1900-01-01 11:48:55,387.0,1030.0,708.0
2023-10-28,1900-01-01 06:28:40,1900-01-01 17:09:00,1900-01-01 11:48:50,388.0,1029.0,708.0
2023-10-29,1900-01-01 06:29:48,1900-01-01 17:07:45,1900-01-01 11:48:46,389.0,1027.0,708.0
2023-10-30,1900-01-01 06:30:56,1900-01-01 17:06:30,1900-01-01 11:48:43,390.0,1026.0,708.0
2023-10-31,1900-01-01 06:32:04,1900-01-01 17:05:17,1900-01-01 11:48:40,392.0,1025.0,708.0
2023-11-01,1900-01-01 06:33:12,1900-01-01 17:04:05,1900-01-01 11:48:39,393.0,1024.0,708.0
2023-11-02,1900-01-01 06:34:21,1900-01-01 17:02:55,1900-01-01 11:48:38,394.0,1022.0,708.0
2023-11-03,1900-01-01 06:35:30,1900-01-01 17:01:46,1900-01-01 11:48:38,395.0,1021.0,708.0
2023-11-04,1900-01-01 06:36:39,1900-01-01 17:00:38,1900-01-01 11:48:39,396.0,1020.0,708.0
2023-11-05,1900-01-01 06:37:48,1900-01-01 16:59:32,1900-01-01 11:48:40,397.0,1019.0,708.0
2023-11-06,1900-01-01 06:38:58,1900-01-01 16:58:28,1900-01-01 11:48:43,398.0,1018.0,708.0
2023-11-07,1900-01-01 06:40:08,1900-01-01 16:57:25,1900-01-01 11:48:46,400.0,1017.0,708.0
2023-11-08,1900-01-01 06:41:17,1900-01-01 16:56:23,1900-01-01 11:48:50,401.0,1016.0,708.0
2023-11-09,1900-01-01 06:42:27,1900-01-01 16:55:24,1900-01-01 11:48:55,402.0,1015.0,708.0
2023-11-10,1900-01-01 06:43:37,1900-01-01 16:54:26,1900-01-01 11:49:01,403.0,1014.0,709.0
2023-11-11,1900-01-01 06:44:47,1900-01-01 16:53:29,1900-01-01 11:49:08,404.0,1013.0,709.0
2023-11-12,1900-01-01 06:45:57,1900-01-01 16:52:34,1900-01-01 11:49:16,405.0,1012.0,709.0
2023-11-13,1900-01-01 06:47:07,1900-01-01 16:51:41,1900-01-01 11:49:24,407.0,1011.0,709.0
2023-11-14,1900-01-01 06:48:16,1900-01-01 16:50:50,1900-01-01 11:49:33,408.0,1010.0,709.0
2023-11-15,1900-01-01 06:49:26,1900-01-01 16:50:00,1900-01-01 11:49:43,409.0,1010.0,709.0
2023-11-16,1900-01-01 06:50:36,1900-01-01 16:49:13,1900-01-01 11:49:54,410.0,1009.0,709.0
2023-11-17,1900-01-01 06:51:45,1900-01-01 16:48:27,1900-01-01 11:50:06,411.0,1008.0,710.0
2023-11-18,1900-01-01 06:52:54,1900-01-01 16:47:43,1900-01-01 11:50:18,412.0,1007.0,710.0
2023-11-19,1900-01-01 06:54:02,1900-01-01 16:47:01,1900-01-01 11:50:32,414.0,1007.0,710.0
2023-11-20,1900-01-01 06:55:11,1900-01-01 16:46:20,1900-01-01 11:50:46,415.0,1006.0,710.0
2023-11-21,1900-01-01 06:56:19,1900-01-01 16:45:42,1900-01-01 11:51:00,416.0,1005.0,711.0
2023-11-22,1900-01-01 06:57:26,1900-01-01 16:45:06,1900-01-01 11:51:16,417.0,1005.0,711.0
2023-11-23,1900-01-01 06:58:33,1900-01-01 16:44:31,1900-01-01 11:51:32,418.0,1004.0,711.0
2023-11-24,1900-01-01 06:59:40,1900-01-01 16:43:59,1900-01-01 11:51:49,419.0,1003.0,711.0
2023-11-25,1900-01-01 07:00:45,1900-01-01 16:43:29,1900-01-01 11:52:07,420.0,1003.0,712.0
2023-11-26,1900-01-01 07:01:51,1900-01-01 16:43:01,1900-01-01 11:52:26,421.0,1003.0,712.0
2023-11-27,1900-01-01 07:02:55,1900-01-01 16:42:34,1900-01-01 11:52:45,422.0,1002.0,712.0
2023-11-28,1900-01-01 07:03:59,1900-01-01 16:42:10,1900-01-01 11:53:05,423.0,1002.0,713.0
2023-11-29,1900-01-01 07:05:02,1900-01-01 16:41:48,1900-01-01 11:53:25,425.0,1001.0,713.0
2023-11-30,1900-01-01 07:06:04,1900-01-01 16:41:28,1900-01-01 11:53:46,426.0,1001.0,713.0
2023-12-01,1900-01-01 07:07:05,1900-01-01 16:41:11,1900-01-01 11:54:08,427.0,1001.0,714.0
2023-12-02,1900-01-01 07:08:05,1900-01-01 16:40:55,1900-01-01 11:54:30,428.0,1000.0,714.0
2023-12-03,1900-01-01 07:09:04,1900-01-01 16:40:42,1900-01-01 11:54:53,429.0,1000.0,714.0
2023-12-04,1900-01-01 07:10:02,1900-01-01 16:40:31,1900-01-01 11:55:16,430.0,1000.0,715.0
2023-12-05,1900-01-01 07:10:59,1900-01-01 16:40:21,1900-01-01 11:55:40,430.0,1000.0,715.0
2023-12-06,1900-01-01 07:11:55,1900-01-01 16:40:15,1900-01-01 11:56:05,431.0,1000.0,716.0
2023-12-07,1900-01-01 07:12:49,1900-01-01 16:40:10,1900-01-01 11:56:30,432.0,1000.0,716.0
2023-12-08,1900-01-01 07:13:42,1900-01-01 16:40:07,1900-01-01 11:56:55,433.0,1000.0,716.0
2023-12-09,1900-01-01 07:14:34,1900-01-01 16:40:07,1900-01-01 11:57:21,434.0,1000.0,717.0
2023-12-10,1900-01-01 07:15:25,1900-01-01 16:40:09,1900-01-01 11:57:47,435.0,1000.0,717.0
2023-12-11,1900-01-01 07:16:14,1900-01-01 16:40:13,1900-01-01 11:58:13,436.0,1000.0,718.0
2023-12-12,1900-01-01 07:17:01,1900-01-01 16:40:19,1900-01-01 11:58:40,437.0,1000.0,718.0
2023-12-13,1900-01-01 07:17:47,1900-01-01 16:40:28,1900-01-01 11:59:08,437.0,1000.0,719.0
2023-12-14,1900-01-01 07:18:32,1900-01-01 16:40:39,1900-01-01 11:59:35,438.0,1000.0,719.0
2023-12-15,1900-01-01 07:19:14,1900-01-01 16:40:51,1900-01-01 12:00:03,439.0,1000.0,720.0
2023-12-16,1900-01-01 07:19:55,1900-01-01 16:41:06,1900-01-01 12:00:31,439.0,1001.0,720.0
2023-12-17,1900-01-01 07:20:35,1900-01-01 16:41:23,1900-01-01 12:00:59,440.0,1001.0,720.0
2023-12-18,1900-01-01 07:21:12,1900-01-01 16:41:43,1900-01-01 12:01:28,441.0,1001.0,721.0
2023-12-19,1900-01-01 07:21:48,1900-01-01 16:42:04,1900-01-01 12:01:56,441.0,1002.0,721.0
2023-12-20,1900-01-01 07:22:22,1900-01-01 16:42:28,1900-01-01 12:02:25,442.0,1002.0,722.0
2023-12-21,1900-01-01 07:22:54,1900-01-01 16:42:53,1900-01-01 12:02:54,442.0,1002.0,722.0
2023-12-22,1900-01-01 07:23:24,1900-01-01 16:43:21,1900-01-01 12:03:22,443.0,1003.0,723.0
2023-12-23,1900-01-01 07:23:52,1900-01-01 16:43:50,1900-01-01 12:03:51,443.0,1003.0,723.0
2023-12-24,1900-01-01 07:24:19,1900-01-01 16:44:22,1900-01-01 12:04:20,444.0,1004.0,724.0
2023-12-25,1900-01-01 07:24:43,1900-01-01 16:44:55,1900-01-01 12:04:49,444.0,1004.0,724.0
2023-12-26,1900-01-01 07:25:05,1900-01-01 16:45:31,1900-01-01 12:05:18,445.0,1005.0,725.0
2023-12-27,1900-01-01 07:25:25,1900-01-01 16:46:08,1900-01-01 12:05:47,445.0,1006.0,725.0
2023-12-28,1900-01-01 07:25:44,1900-01-01 16:46:47,1900-01-01 12:06:15,445.0,1006.0,726.0
2023-12-29,1900-01-01 07:26:00,1900-01-01 16:47:28,1900-01-01 12:06:44,446.0,1007.0,726.0
2023-12-30,1900-01-01 07:26:14,1900-01-01 16:48:11,1900-01-01 12:07:12,446.0,1008.0,727.0
2023-12-31,1900-01-01 07:26:25,1900-01-01 16:48:55,1900-01-01 12:07:40,446.0,1008.0,727.0
